DATE,PJMC RT LMP,PJMC RT CONG,PJMC DA LMP,PJMC DA CONG,MISO RT LMP,MISO RT CONG,MISO DA LMP,MISO DA CONG,MISO RTLOAD,MISO LOAD FC,Central RT LOAD,Central LOAD FC,MISO GAS GEN,MISO DA GAS,MISO COAL GEN,MISO DA COAL,MISO Nuclear Gen,MISO Nuclear DA,MISO Hydro Gen,MIS DA Hydro,PJM RTLOAD,PJM LOAD FC,PJM West LOAD,PJM West LOAD FC,PJM GAS Gen,PJM Coal Gen,PJM Nuclear Gen,PJM Hydro Gen,PJM Ramp Imports,PJM Ramp Exports,MISO Ramp Imports,MISO Ramp Exports,MISO ACE,PJM ACE,MISO/PJMC DALMP,MISO/PJMC RTLMP,MISO/PJMC DA CONG,MISO/PJMC RT CONG,PJM/MISO RT LOAD,MISO Net Load,PJM Net Load,PJM/MISO Net Load 
2020-05-27,22.725,0.008125,26.135,0.3625,28.46552081,0.662916625,25.6426875,1.2169375,81390.27875,79287.5,43878.61125,42773.75,26373.82292,32545.6125,29553.04688,26089.33125,10457.01042,10556,2097.06875,1995.34375,95928.09438,96590.625,53282.05056,53757.75,41499.6125,20215.4875,31085.3,2893.35,1013.984375,986.015625,997.5625,502.4375,6.103687438,58.03569581,-0.4923125,5.740520813,0.8544375,0.654791625,14537.81563,12909.32979,234.344375,-12674.98542
2020-05-28,22.09,0.46,22.4025,-0.25625,22.54666669,-0.033958375,25.337625,-0.611375,77747.465,78758.9375,41527.50813,41799.25,20122.625,26807.59375,27125.20833,24002.40625,10464.8125,10526.725,1412.00625,1276.9375,95840.86531,96329.125,50987.42025,51291,39532.2375,21052.54375,31891.59375,3253.3625,1009.59375,990.40625,1003.875,496.125,60.38961975,36.06972694,2.935125,0.456666688,-0.355125,-0.493958375,18093.40031,18622.81292,111.1278125,-18511.6851
2020-05-29,25.861875,-0.53125,20.75625,-0.205,20.31494794,-3.387187563,20.3538125,-2.418,72394.31813,71931.375,37103.24813,36355.1875,18632.46875,24324.73125,27571.73958,23219.65,10488.76563,10368.7125,1467.6625,1281.36875,94605.32,95126.1875,46316.87563,46612.375,39696.30625,18793.3,31920.725,2607.54375,1023.390625,976.609375,976.921875,523.078125,34.52360419,56.623095,-0.4024375,-5.546927063,-2.213,-2.855937563,22211.00188,14233.68167,1587.445,-12646.23667
2020-05-30,19.401875,0,17.86125,-0.948125,19.37598956,1.019270875,16.2075,-0.245625,64718.68938,64048.9375,31408.575,31049.25,18060.27083,22351.5875,23779.82813,19705.25,10491.42187,10502.4125,1066.6625,1272.16875,79848.94613,80425.6875,38414.2255,38666.6875,32631.1,13149.4625,32468.5125,2681.23125,1021.125,978.875,985.78125,514.21875,16.99234394,29.87385588,-1.65375,-0.025885437,0.7025,1.019270875,15130.25675,11320.50604,-1081.360125,-12401.86617
2020-05-31,14.99125,-0.141875,16.805,-1.043125,13.42203119,-0.314270813,13.7488125,-0.0161875,64060.61188,63104.1875,30684.51625,29981.4375,15814.90625,18743.09375,17854.33854,17877.74375,10470.15104,10439.75,1309.59375,1389.5625,69659.8915,70176.8125,35662.89719,35927.9375,25566.93125,11911.68125,32537.25625,2029.575,989.34375,1010.65625,1029.75,470.25,43.26258856,54.815659,-3.0561875,-1.569218813,1.0269375,-0.172395813,5599.279625,18611.62229,-2385.55225,-20997.17454
2020-06-01,16.196875,0.139375,19.764375,-0.06625,14.13713544,-0.276250063,15.4555,-0.573875,75685.125,75207.875,36692.73813,36179.5,19566.84896,23383.6875,22014.90625,21514.73125,10024.56771,10644.4375,1359.575,1504.4,77984.85388,78572.9375,41700.11238,41754.0625,29515,13743.0125,32537.01875,2508.525,1031.1875,968.8125,965.859375,534.140625,-7.309963563,18.41472919,-4.308875,-2.059739563,-0.507625,-0.415625063,2299.728875,22719.22708,-318.702375,-23037.92946
2020-06-02,20.730625,0.181875,26.191875,-0.08125,29.55734375,1.676979188,24.4395,1.5945625,88056.33875,85863.5625,46058.07125,43696.125,26202.75521,33248.025,28651.9375,25628.0875,10156.14583,10154.375,1903.28125,1979.10625,89850.19725,90509.5,51868.14181,51834.25,35199.275,18019.5,32508.46875,2588.5125,1012.171875,987.828125,987.6875,512.3125,73.6797425,75.50053219,-1.752375,8.82671875,1.6758125,1.495104188,1793.8585,21142.21896,1534.441,-19607.77796
2020-06-03,34.63,0.79875,30.2475,-0.271875,43.76588531,3.320416625,26.1823125,-1.83025,87665.28875,88924.5625,47197.88313,46842.75,29973.90862,34740.775,33700.92898,30470.86875,10808.95975,10986.8125,2085.43125,2062.6125,101803.9277,102543.875,54513.15738,54838.375,43607.60625,21485.9625,32316.325,3260.3,1023.09375,976.90625,973.65625,526.34375,2.754182313,94.62345919,-4.0651875,9.135885313,-1.558375,2.521666625,14138.63894,11096.06015,1133.733938,-9962.326214
2020-06-04,22.51625,0.149375,32.619375,1.186875,24.50953125,-0.942343688,28.862375,0.96825,87597.30688,90772.5625,45851.125,47544.9375,29081.61979,35048.85,34144.39583,32802.75625,11351.22917,11295.625,1839.3625,2000.0625,106565.3582,107254.3125,54409.6735,54714.75,47224.875,25046.20625,32474.79375,3277.9125,1024.171875,975.828125,991.453125,508.546875,58.53653638,83.75155475,-3.757,1.99328125,-0.218625,-1.091718688,18968.05131,11180.69958,-1458.429313,-12639.1289
2020-06-05,21.3675,-0.065625,31.036875,1.393125,23.85354156,-0.143072813,26.6966875,1.73675,88694.68063,88682.5,46507.165,46973.5,28558.94792,33976.9125,34211.71354,32306.55625,11132.46354,11226,1925.21875,2193.98125,104940.5658,105530,55263.1655,55130.8125,44722.10625,25474.69375,32705.375,3540.50625,1022.296875,977.703125,996.4375,503.5625,16.20701556,94.90344156,-4.3401875,2.486041563,0.343625,-0.077447813,16245.88519,12866.33687,-1502.115438,-14368.45231
2020-06-06,22.819375,1.125,21.025625,-0.225,21.08848963,-1.366822813,18.538625,-1.0845,80520.82938,79515.125,41952.695,40192.6875,19504.92708,23640.05,28428.23958,24867.61875,11472.89583,11544.8375,1884.48125,1904.94375,99154.91144,99561.375,49509.50813,49553.75,42613.10625,23081.40625,32218.75625,3227.31875,1018.1875,981.8125,1009.390625,490.609375,25.38693225,41.88513894,-2.487,-1.730885375,-0.8595,-2.491822813,18634.08206,19230.28563,-1985.676063,-21215.96169
2020-06-07,17.385625,-0.124375,18.399375,0.2725,16.06114581,-0.337708438,15.747625,0.0061875,76908.135,76113.625,38188.825,38250.125,17491.47917,21000.925,26138.28125,22698.35625,11491.35938,11484.9375,1451.2,1446.425,84610.87663,85365.9375,43829.5555,44290.3125,33607.88125,18188.825,32869.85625,2611.73125,1036.328125,963.671875,955.703125,544.296875,46.2883385,71.45145144,-2.65175,-1.324479188,-0.2663125,-0.213333438,7702.741625,20335.81521,-2667.417125,-23003.23233
2020-06-08,20.113125,0.08375,23.963125,0.565,21.01416663,0.386927063,23.47125,1.9599375,89085.44063,85627.0625,45663.62438,43963.5625,22993.35417,28019.11875,31318.23958,27766.375,11475.29688,11748.3125,1933.66875,1982.2125,96654.44431,97162.1875,52619.55969,52798.8125,39901.25625,21966.0875,33230.9375,2808.76875,1005.921875,994.078125,1003.90625,496.09375,21.07709463,70.174875,-0.491875,0.901041625,1.3949375,0.303177063,7569.003688,21364.88125,-1252.605688,-22617.48694
2020-06-09,27.3,1.375625,26.375,0.609375,24.34614588,-5.959427,26.3935625,-1.6003125,91741.40438,90284.1875,48236.58313,46917,27483.21875,33132.24375,33578.51563,29093.41875,11731.17188,11750.9375,2092.25625,2088.09375,110838.7929,111409.4375,58783.73506,58811.5625,46602.38125,25702.1125,33133.8625,3126.075,1015.46875,984.53125,1001.328125,498.671875,49.27581256,86.43026388,0.0185625,-2.953854125,-2.2096875,-7.335052,19097.3885,16856.24187,2274.361625,-14581.88025
2020-06-10,38.7825,3.110625,22.785625,0.359375,21.32088538,-8.180520875,21.16375,-3.3795625,84630.04,84501.125,46238.4325,45532.1875,20604.74479,25320.25625,28063.40104,26623.775,11874.65625,11828.54375,1761.8875,1958.7,117080.0178,118058.4375,59151.00519,59990.375,50676.24375,26681.71875,32871.58125,3245.6875,1011.328125,988.671875,981.1875,518.8125,99.55609375,77.71099563,-1.621875,-17.46161463,-3.7389375,-11.29114588,32449.97775,22325.35042,3604.7865,-18720.56392
2020-06-11,17.251875,0.046875,21.14625,-0.10625,19.67963538,-0.445885438,20.3321875,-0.482625,78833.73813,80275.6875,40816.11375,42087.8125,20637.24479,25925.10625,26781.84375,25486.8625,11886.91146,11806.6875,1518.4,1429.75,102433.9036,103067.0625,50225.70913,50665.4375,43784.78125,21922.1875,33232.9875,2777.45,1010.3125,989.6875,975.4375,524.5625,-25.74478131,103.8023005,-0.8140625,2.427760375,-0.376375,-0.492760438,23600.16544,18009.33812,716.4973125,-17292.84081
2020-06-12,21.956875,-0.041875,20.750625,-0.54625,24.107552,1.301718625,19.8948125,-0.0166875,79084.27125,77315.3125,40560.97688,39069.25,22626.19792,27125.04375,30443.23958,27103.4375,11881.36458,11861.6875,2317.96875,2285.75625,97026.24906,97700.3125,48152.15006,48393.0625,43022.4125,20693.425,33198.43125,2877.83125,1009.6875,990.3125,1002.4375,497.5625,5.704031125,82.57042606,-0.8558125,2.150677,0.5295625,1.343593625,17941.97781,11815.50042,-2765.850938,-14581.35135
2020-06-13,15.788125,0.000625,17.153125,-0.245,14.25541669,0.093697938,15.38275,-0.2496875,71588.865,71010.75,35043.345,34691.9375,14588.79688,19540.45625,23429.43229,20377.83125,11851.42708,11845.025,1819.20625,1848.48125,77117.21038,77820.625,38598.95806,38976.8125,29285.44375,14762.21875,33195.44375,2362.33125,1009.34375,990.65625,996.265625,503.734375,22.1887655,45.667752,-1.770375,-1.532708313,-0.0046875,0.093072938,5528.345375,19900.0025,-2488.227125,-22388.22962
2020-06-14,14.20125,0,15.198125,-0.8625,10.81734369,-0.000624938,13.8133125,-0.145875,70698.34688,69991.75,33163.63813,33136.875,13303.05729,16706.35,22496.66667,19766.49375,11840.89062,11853.88125,1654.9,1721.25625,72993.408,73635.1875,36919.79844,37278.75,25978.925,13583.525,33316.09375,2149.34375,1013.75,986.25,981.828125,518.171875,-14.49634894,55.25780981,-1.3848125,-3.383906313,0.716625,-0.000624938,2295.061125,21402.83229,-2034.4795,-23437.31179
2020-06-15,18.671875,0.068125,20.596875,-0.150625,17.30604163,-0.166041563,18.3284375,1.2821875,82279.72688,82082.9375,39366.58375,39759.125,18965.80208,23775.10625,27605.15104,24743.0625,11875.80729,11894.5,1984.9875,2149.21875,84573.746,85123.0625,44538.69988,44674.125,34427.875,17822.95625,33319.225,2299.6875,1015.796875,984.203125,959.234375,540.765625,35.30784363,53.40464356,-2.2684375,-1.365833375,1.4328125,-0.234166563,2294.019125,21847.97896,-3295.99775,-25143.97671
2020-06-16,19.4775,-1.976875,22.328125,-0.531875,23.90749994,2.078645813,19.8826875,1.185875,86964.195,86077.4375,42919.23438,42744.3125,22241.01042,27807.6,28357.29167,26622.65625,11882.01563,11880.125,2004.04375,2105.80625,89122.88856,89594.625,48696.87531,48768.3125,37692.23125,18993.09375,33342.71875,2064.48125,1010.015625,989.984375,1004.71875,495.28125,63.275323,45.87712119,-2.4454375,4.429999938,1.71775,4.055520813,2158.693563,22479.83354,-2969.636438,-25449.46998
2020-06-17,21.60875,1.60125,22.783125,-0.006875,18.61489581,1.305937625,20.2009375,0.67875,89916.71688,90559.3125,45906.70188,45978.875,24905.72917,30686.3375,28725.89583,28244.43125,11756.21875,11764.25,1786.0875,1908.38125,91931.17288,92535,50488.79888,50800.8125,41015.725,20260.29375,32891.01875,2210.5625,1027.546875,972.453125,992.875,507.125,88.65735925,51.46608138,-2.5821875,-2.993854188,0.685625,-0.295312375,2014.456,22742.78562,-4446.427125,-27189.21275
2020-06-18,23.020625,-0.055625,25.95,-0.208125,23.03505206,0.614895938,22.474875,1.60875,91049.1,92924.5625,47806.43813,48153.0625,27430.08854,33278.7375,31223.3125,28950.38125,11840.91146,11893,2018.61875,2172.20625,97666.88263,98391.75,52323.68981,52744.0625,44708.53125,22756.1375,33245.2125,2195.3625,1016.859375,983.140625,975.9375,524.0625,40.04465638,53.85705613,-3.475125,0.014427063,1.816875,0.670520938,6617.782625,18536.16875,-5238.361125,-23774.52987
2020-06-19,21.20375,0.5625,29.48,0.166875,22.79135406,1.120104313,25.4423125,2.998625,90646.57188,92270.6875,49232.2825,49842.9375,30153.92188,37004.78125,32855.78125,30753.00625,11840.38021,11881.25,1979.71875,2161.075,102150.4513,102893.4375,54669.51963,54863.75,48689.7875,22585.36875,33171.43125,2862.68125,1010.90625,989.09375,993.359375,506.640625,63.60233331,34.22735681,-4.0376875,1.587604063,2.83175,0.557604313,11503.87938,13816.76979,-5158.8175,-18975.58729
2020-06-20,19.5525,0.24875,22.98875,-1.198125,21.56703125,0.5203125,21.3885625,0.659625,84424.48813,85771.375,45622.15938,46542.25,27572.375,32724.8875,31759.5,28526.7625,11111.1875,11856.8125,1819.65,1925.40625,97009.65975,97665.6875,52510.65794,52452.9375,45826.78125,19419.44375,32789.675,2405.2375,1008.78125,991.21875,1000.5,499.5,31.24696869,62.48604956,-1.6001875,2.01453125,1.85775,0.2715625,12585.17163,12161.77563,-3431.47775,-15593.25338
2020-06-21,17.94125,0.05375,21.484375,-0.014375,20.48671869,-0.860989625,19.383125,0.3478125,80236.3825,82376.4375,41387.15625,43474.625,24453.31771,30222.6125,30151.08333,27572.69375,11244.11979,11058.5,1443.5875,1575.1625,98140.63025,98749.375,51025.283,51383.3125,44884.34375,21874.8625,33050.31875,2338.26875,1014.140625,985.859375,1015.03125,484.96875,44.35525013,86.75899038,-2.10125,2.545468688,0.3621875,-0.914739625,17904.24775,12944.27417,-4007.1635,-16951.43767
2020-06-22,22.4325,-0.210625,22.461875,-1.33125,20.84239588,0.430312563,23.9261875,-0.502375,85190.7825,89743.75,47230.675,48265.4375,26947.53125,32790.38125,33497.57813,30233.575,11247.20313,11271.8375,1822.99375,1757.1,110854.4001,111638.9375,55020.79125,55467.75,51808.8,25977.70625,32751.20625,2746.04375,1015.46875,984.53125,999.9375,500.0625,2.730921938,119.0828588,1.4643125,-1.590104125,0.828875,0.640937563,25663.61763,11675.47625,-2429.356125,-14104.83237
2020-06-23,19.82,0.276875,20.394375,0.054375,21.48432288,1.20390625,19.834375,-2.6205,81625.77813,81400.3125,42230.72125,42778.4375,24486.64583,28681.1375,30481.04688,28626.00625,11265.56771,11267.7375,1814.65,1920.1375,107961.2377,108578.625,50694.58681,51008.625,46726.34375,25266.20625,32724.74375,2900.0875,1012.8125,987.1875,1015.171875,484.828125,54.56568213,69.221323,-0.56,1.664322875,-2.674875,0.92703125,26335.45956,13577.86771,343.8564375,-13234.01127
2020-06-24,28.055625,-0.7325,21.23625,-0.12875,26.12484375,5.240885438,19.2478125,-0.4415625,80210.4475,81486.5,41840.33813,42617.0625,23906.44271,27982.84375,32247.26042,28421.74375,11274.77083,11257.0625,1863.60625,1870.375,101882.0381,102559.8125,49220.14744,49530.6875,44026.45625,23903.8,32787.63125,2931.5,1012.640625,987.359375,999.1875,500.8125,-5.864036438,54.22938313,-1.9884375,-1.93078125,-0.3128125,5.973385438,21671.59056,10918.36729,-1767.349438,-12685.71673
2020-06-25,29.570625,0.019375,21.388125,-0.861875,21.83890625,0.29703125,20.3016875,0.030875,85378.77688,84635.125,44812.55375,44329.4375,25752.73958,27627.99375,32216.25521,29080.39375,11263.09375,11253.65,1788.9125,1878.1125,101179.5106,101979.0625,51200.91875,51477.4375,47434.95625,22997.6625,31901.0125,2534.1375,1012.3125,987.6875,1001.203125,498.796875,-15.63463019,55.52325356,-1.0864375,-7.73171875,0.89275,0.27765625,15800.73375,14357.77583,-3688.258125,-18046.03396
2020-06-26,27.915625,0.273125,26.189375,-0.22625,23.82458338,5.97359375,22.5815,0.671125,88439.83188,90275.6875,47033.05938,48705,27555.73438,32864,33112.98958,30078.85625,11198.59896,11225.8125,1778.9875,1877.06875,103067.1911,103913.875,52348.47669,52897.3125,48401.0375,20553.21875,32787.35,2769.3625,1021.40625,978.59375,986.921875,513.078125,16.52264594,84.62548006,-3.607875,-4.091041625,0.897375,5.70046875,14627.35919,14793.52146,-1443.777688,-16237.29915
2020-06-27,26.116875,0.299375,21.8925,-1.426875,20.33614581,0.581770938,20.502875,0.352875,85254.69,82902.3125,43487.17938,43508.25,25082.875,30705.25,33360.77604,29759.90625,10996.36458,11169.0375,1643.91875,1648.19375,100367.0198,100931.25,50687.78988,50903.9375,47185.05625,19796.34375,32757.3875,2792.01875,1006.71875,993.28125,1007.796875,492.203125,41.01239063,20.22966406,-1.389625,-5.780729188,1.77975,0.282395938,15112.32981,14170.75563,-2163.786438,-16334.54206
2020-06-28,23.141875,0.016875,22.223125,-0.300625,22.14614575,0.057447938,20.4519375,0.3771875,87065.4925,85999.8125,44293.4675,44449.125,24994.71354,29909.8,30760.59896,26519.29375,11579.44792,11611.55,1563.09375,1484.8875,103727.2278,104415.25,50946.06313,51224,51291.8125,21131.8125,32898.76875,2480.85625,1015.90625,984.09375,1003.125,496.875,-3.409390563,18.8384055,-1.7711875,-0.99572925,0.6778125,0.040572938,16661.73531,18167.63833,-4076.022188,-22243.66052
2020-06-29,29.10375,0.249375,30.376875,1.47625,28.81635419,0.809948,26.3328125,0.911625,96322.1175,98142.75,51562.28313,52023.3125,29905.20312,36230.16875,35218.71354,31758.8875,11533.34375,11689.425,1772.36875,1851.75,116241.2845,116877.875,59619.34256,59750.5,57092.875,25613.05,32903.29375,2872.2875,1022.984375,977.015625,996.53125,503.46875,76.49218225,84.57418956,-4.0440625,-0.287395813,-0.564625,0.560573,19919.167,17892.48833,-2240.22175,-20132.71008
2020-06-30,22.833125,0.11125,26.58,-0.1025,29.00614588,0.974166625,24.4823125,0.65075,96745.58563,96737.375,50037.04438,50889.4375,27720.32292,34794.40625,37212.15625,33658.33125,11714.51563,11486.6,1666.95625,1737.0375,113223.1661,113835.625,59637.18463,59767.8125,54351.3375,25737.675,32871.6125,2991.5625,1004.90625,995.09375,1007.359375,492.640625,44.48701563,104.2173924,-2.0976875,6.173020875,0.75325,0.862916625,16477.58044,18431.63458,-2729.021438,-21160.65602
2020-07-01,22.255625,0,31.491875,-0.28875,24.55354169,0.567447875,27.34,1.9619375,97308.89,98719.75,50745.63938,52073.9375,32035.03125,38210.875,37756.47396,35690.40625,11954.30729,11749.3125,1772.0625,1917.2625,112272.238,112901.3125,59892.77594,60049.625,54916.06875,25379.3125,32938.4125,2975.24375,1003.625,996.375,1008.625,491.375,42.70283325,81.41125775,-4.151875,2.297916688,2.2506875,0.567447875,14963.348,13791.015,-3936.7995,-17727.8145
2020-07-02,21.0075,-5.56625,31.75625,-4.00875,21.176302,-1.828437375,29.2475625,2.1011875,99456.47063,98977.375,52508.97313,51860.875,33140.20833,40393.1375,38419.53125,36275.54375,11997.3125,11874,1985.89375,2096.2125,116240.264,116893.5,60007.18469,60499.25,56791.3625,26392.48125,32850.2875,3310.4625,1018.75,981.25,1008.375,491.625,23.57710425,84.47976256,-2.5086875,0.168802,6.1099375,3.737812625,16783.79338,13913.52479,-3104.32975,-17017.85454
2020-07-03,26.006875,-0.551875,28.184375,-0.12125,24.17437494,-1.9996875,24.509625,0.1279375,93516.41625,92649.25,50338.72438,48281.875,29876.69792,36990.65,38427.77604,34733.7625,12017.66667,11880.875,1931.9,2030.91875,115699.7112,116203.0625,57862.62438,57880.1875,56300.75625,27117.15,32789.15,3115.88125,997.53125,1002.46875,1012.828125,487.171875,-7.504604125,29.066256,-3.67475,-1.832500063,0.2491875,-1.4478125,22183.29494,11262.37562,-3623.226313,-14885.60194
2020-07-04,22.486875,-1.745625,24.8775,-1.64375,23.5978125,-0.109843813,21.8705,0.707375,89275.5,92305.9375,47420.04313,49448.75,26976.24479,32549.6875,37546.70312,34192.45625,11853.27083,11896.5,1627.48125,1720.85625,109614.8618,110067.3125,56438.1765,56747.5,52641.3875,25691.425,32797.7625,2524.5125,1020.953125,979.046875,999.046875,500.953125,-0.678624813,60.09552325,-3.007,1.1109375,2.351125,1.635781188,20339.36181,11271.8,-4040.225688,-15312.02569
2020-07-05,31.1575,-0.010625,27.53875,-0.969375,27.04130206,0.243802125,25.0425625,0.5669375,90755.70688,90716.625,48622.98125,48789.9375,26599.63542,31873,39544,34838.6625,11797.44271,11903.875,1679.2,1807.0625,112860.1401,113390.8125,57465.59675,57748.1875,53629.45,27817.45,32700.975,2152.85625,1034.03125,965.96875,989.796875,510.203125,-49.53338019,121.943838,-2.4961875,-4.116197938,1.5363125,0.254427125,22104.43325,11135.42875,-3440.591125,-14576.01987
2020-07-06,33.910625,-9.700625,33.74375,-5.775625,37.82104163,-2.922135313,32.66875,1.5046875,101185.5925,101570.0625,56429.59625,56201.9375,32581.47396,38175.225,42584.24479,38514,11761.56771,11886.3875,2046.825,2055.81875,125078.4993,125647.125,65699.01056,65734.25,60774.15,31539.1375,32491.79375,2883.15,1031.921875,968.078125,983.21875,516.78125,23.98219288,88.98703325,-1.075,3.910416625,7.2803125,6.778489688,23892.90681,12211.48104,-2609.731938,-14821.21298
2020-07-07,32.70125,-20.468125,35.959375,-4.13125,30.43958344,-2.198333375,30.11125,1.302875,102636.0263,102610.875,57255.46563,58308.6875,33356.05313,37398.125,43109.4651,39167.7375,11808.03385,11867.1375,1945.91875,1946.20625,122258.0688,122884.6875,65533.15594,65946.4375,59585.925,30211.84375,32340.45625,2502.8625,1030.453125,969.546875,977.046875,522.953125,34.12075513,96.52888456,-5.848125,-2.261666563,5.434125,18.26979163,19622.04256,12416.55542,-2383.018688,-14799.5741
2020-07-08,24.50125,-2.806875,38.9475,-4.8975,31.26890619,-3.03078125,37.35925,2.25075,103986.4869,107000.1875,56351.3775,60152.625,31231.0928,37141.20625,43182.81061,39048.2125,11750.7197,11828.2125,1909.36875,1950.39375,124811.4549,125345.75,65462.47825,65621.5,59935.075,31871.41875,32297.3625,2618.6375,1019.953125,980.046875,1008.640625,491.359375,3.768625,43.924596,-1.58825,6.767656188,7.14825,-0.22390625,20824.968,15912.49502,-1911.038875,-17823.53389
